datetime_bangkok,fundingRate,symbol
2023-11-13 15:00:00,0.0001,ETHPERP
2023-11-13 23:00:00,0.0001,ETHPERP
2023-11-14 07:00:00,0.0001,ETHPERP
2023-11-14 15:00:00,0.0001,ETHPERP
2023-11-14 23:00:00,0.0001,ETHPERP
2023-11-15 07:00:00,0.0001,ETHPERP
2023-11-15 15:00:00,0.0001,ETHPERP
2023-11-15 23:00:00,0.0001,ETHPERP
2023-11-16 07:00:00,0.0001,ETHPERP
2023-11-16 15:00:00,0.00022408,ETHPERP
2023-11-16 23:00:00,0.0001,ETHPERP
2023-11-17 07:00:00,0.0001,ETHPERP
2023-11-17 15:00:00,0.0001,ETHPERP
2023-11-17 23:00:00,0.0001,ETHPERP
2023-11-18 07:00:00,0.0001,ETHPERP
2023-11-18 15:00:00,0.0001,ETHPERP
2023-11-18 23:00:00,0.0001,ETHPERP
2023-11-19 07:00:00,0.0001,ETHPERP
2023-11-19 15:00:00,0.0001,ETHPERP
2023-11-19 23:00:00,0.0001,ETHPERP
2023-11-20 07:00:00,0.0001,ETHPERP
2023-11-20 15:00:00,0.0001,ETHPERP
2023-11-20 23:00:00,0.0001,ETHPERP
2023-11-21 07:00:00,0.0001,ETHPERP
2023-11-21 15:00:00,0.0001,ETHPERP
2023-11-21 23:00:00,0.0001,ETHPERP
2023-11-22 07:00:00,0.0001,ETHPERP
2023-11-22 15:00:00,0.0001,ETHPERP
2023-11-22 23:00:00,0.0001,ETHPERP
2023-11-23 07:00:00,0.0001,ETHPERP
2023-11-23 15:00:00,0.0001,ETHPERP
2023-11-23 23:00:00,0.0001,ETHPERP
2023-11-24 07:00:00,0.0001,ETHPERP
2023-11-24 15:00:00,0.0001,ETHPERP
2023-11-24 23:00:00,0.0001,ETHPERP
2023-11-25 07:00:00,0.0001,ETHPERP
2023-11-25 15:00:00,0.0001,ETHPERP
2023-11-25 23:00:00,0.0001,ETHPERP
2023-11-26 07:00:00,0.0001,ETHPERP
2023-11-26 15:00:00,0.0001,ETHPERP
2023-11-26 23:00:00,0.0001,ETHPERP
2023-11-27 07:00:00,0.0001,ETHPERP
2023-11-27 15:00:00,0.0001,ETHPERP
2023-11-27 23:00:00,0.0001,ETHPERP
2023-11-28 07:00:00,0.0001,ETHPERP
2023-11-28 15:00:00,0.0001,ETHPERP
2023-11-28 23:00:00,0.0001,ETHPERP
2023-11-29 07:00:00,0.0001,ETHPERP
2023-11-29 15:00:00,0.0001,ETHPERP
2023-11-29 23:00:00,0.0001,ETHPERP
2023-11-30 07:00:00,0.0001,ETHPERP
2023-11-30 15:00:00,0.0001,ETHPERP
2023-11-30 23:00:00,0.0001,ETHPERP
2023-12-01 07:00:00,0.0001,ETHPERP
2023-12-01 15:00:00,0.0001,ETHPERP
2023-12-01 23:00:00,0.0001,ETHPERP
2023-12-02 07:00:00,0.0001,ETHPERP
2023-12-02 15:00:00,0.0001,ETHPERP
2023-12-02 23:00:00,0.0001,ETHPERP
2023-12-03 07:00:00,0.0001,ETHPERP
2023-12-03 15:00:00,0.00015358,ETHPERP
2023-12-03 23:00:00,0.0001,ETHPERP
2023-12-04 07:00:00,0.0001,ETHPERP
2023-12-04 15:00:00,0.00032905,ETHPERP
2023-12-04 23:00:00,0.00017388,ETHPERP
2023-12-05 07:00:00,0.0001,ETHPERP
2023-12-05 15:00:00,0.0001,ETHPERP
2023-12-05 23:00:00,0.0001,ETHPERP
2023-12-06 07:00:00,0.0001,ETHPERP
2023-12-06 15:00:00,0.0001,ETHPERP
2023-12-06 23:00:00,0.0001,ETHPERP
2023-12-07 07:00:00,0.0001,ETHPERP
2023-12-07 15:00:00,0.0001,ETHPERP
2023-12-07 23:00:00,0.0001,ETHPERP
2023-12-08 07:00:00,0.00016519,ETHPERP
2023-12-08 15:00:00,0.0001,ETHPERP
2023-12-08 23:00:00,0.00029992,ETHPERP
2023-12-09 07:00:00,0.00025262,ETHPERP
2023-12-09 15:00:00,0.00039976,ETHPERP
2023-12-09 23:00:00,0.00046544,ETHPERP
2023-12-10 07:00:00,0.00020562,ETHPERP
2023-12-10 15:00:00,0.00019131,ETHPERP
2023-12-10 23:00:00,0.00024641,ETHPERP
2023-12-11 07:00:00,0.00035828,ETHPERP
2023-12-11 15:00:00,0.0001,ETHPERP
2023-12-11 23:00:00,0.0002107,ETHPERP
2023-12-12 07:00:00,0.00055432,ETHPERP
2023-12-12 15:00:00,0.00037732,ETHPERP
2023-12-12 23:00:00,0.00029267,ETHPERP
2023-12-13 07:00:00,0.00037423,ETHPERP
2023-12-13 15:00:00,0.00027711,ETHPERP
2023-12-13 23:00:00,0.00038714,ETHPERP
2023-12-14 07:00:00,0.00014446,ETHPERP
2023-12-14 15:00:00,0.0001,ETHPERP
2023-12-14 23:00:00,0.00026582,ETHPERP
2023-12-15 07:00:00,0.00021343,ETHPERP
2023-12-15 15:00:00,0.000264,ETHPERP
2023-12-15 23:00:00,0.00041892,ETHPERP
2023-12-16 07:00:00,0.0002329,ETHPERP
2023-12-16 15:00:00,0.00021936,ETHPERP
2023-12-16 23:00:00,0.00012903,ETHPERP
2023-12-17 07:00:00,0.0001,ETHPERP
2023-12-17 15:00:00,0.00010789,ETHPERP
2023-12-17 23:00:00,0.0001,ETHPERP
2023-12-18 07:00:00,0.00018695,ETHPERP
2023-12-18 15:00:00,0.0001,ETHPERP
2023-12-18 23:00:00,0.0001,ETHPERP
2023-12-19 07:00:00,0.0001,ETHPERP
2023-12-19 15:00:00,0.0001,ETHPERP
2023-12-19 23:00:00,0.0001,ETHPERP
2023-12-20 07:00:00,0.0001,ETHPERP
2023-12-20 15:00:00,0.0001,ETHPERP
2023-12-20 23:00:00,0.00012233,ETHPERP
2023-12-21 07:00:00,0.00026934,ETHPERP
2023-12-21 15:00:00,0.00013773,ETHPERP
2023-12-21 23:00:00,0.00044305,ETHPERP
2023-12-22 07:00:00,0.00042952,ETHPERP
2023-12-22 15:00:00,0.00047483,ETHPERP
2023-12-22 23:00:00,0.00034647,ETHPERP
2023-12-23 07:00:00,0.0001,ETHPERP
2023-12-23 15:00:00,0.0001,ETHPERP
2023-12-23 23:00:00,0.0001,ETHPERP
2023-12-24 07:00:00,0.0001,ETHPERP
2023-12-24 15:00:00,0.0001,ETHPERP
2023-12-24 23:00:00,0.0001,ETHPERP
2023-12-25 07:00:00,0.0001,ETHPERP
2023-12-25 15:00:00,0.0001,ETHPERP
2023-12-25 23:00:00,0.00016128,ETHPERP
2023-12-26 07:00:00,0.00020993,ETHPERP
2023-12-26 15:00:00,0.0001,ETHPERP
2023-12-26 23:00:00,0.0001,ETHPERP
2023-12-27 07:00:00,0.00021755,ETHPERP
2023-12-27 15:00:00,0.00020962,ETHPERP
2023-12-27 23:00:00,0.000408,ETHPERP
2023-12-28 07:00:00,0.00021846,ETHPERP
2023-12-28 15:00:00,0.00049827,ETHPERP
2023-12-28 23:00:00,0.00058672,ETHPERP
2023-12-29 07:00:00,0.00048854,ETHPERP
2023-12-29 15:00:00,0.00052013,ETHPERP
2023-12-29 23:00:00,0.0004524,ETHPERP
2023-12-30 07:00:00,0.00043101,ETHPERP
2023-12-30 15:00:00,0.00025718,ETHPERP
2023-12-30 23:00:00,0.00022627,ETHPERP
2023-12-31 07:00:00,0.00010772,ETHPERP
2023-12-31 15:00:00,0.0001,ETHPERP
2023-12-31 23:00:00,0.00012808,ETHPERP
2024-01-01 07:00:00,0.00019985,ETHPERP
2024-01-01 15:00:00,0.00034973,ETHPERP
2024-01-01 23:00:00,0.00038924,ETHPERP
2024-01-02 07:00:00,0.00044613,ETHPERP
2024-01-02 15:00:00,0.00039748,ETHPERP
2024-01-02 23:00:00,0.00042803,ETHPERP
2024-01-03 07:00:00,0.00036375,ETHPERP
2024-01-03 15:00:00,0.00033047,ETHPERP
2024-01-03 23:00:00,0.0001,ETHPERP
2024-01-04 07:00:00,0.0001,ETHPERP
2024-01-04 15:00:00,0.0001,ETHPERP
2024-01-04 23:00:00,0.0001,ETHPERP
2024-01-05 07:00:00,0.0001,ETHPERP
2024-01-05 15:00:00,0.0001,ETHPERP
2024-01-05 23:00:00,0.0001,ETHPERP
2024-01-06 07:00:00,0.0001,ETHPERP
2024-01-06 15:00:00,0.0001,ETHPERP
2024-01-06 23:00:00,0.0001,ETHPERP
2024-01-07 07:00:00,0.0001,ETHPERP
2024-01-07 15:00:00,0.0001,ETHPERP
2024-01-07 23:00:00,0.0001,ETHPERP
2024-01-08 07:00:00,0.0001,ETHPERP
2024-01-08 15:00:00,0.0001,ETHPERP
2024-01-08 23:00:00,0.0001,ETHPERP
2024-01-09 07:00:00,0.0001,ETHPERP
2024-01-09 15:00:00,0.0001,ETHPERP
2024-01-09 23:00:00,0.0001,ETHPERP
2024-01-10 07:00:00,0.0001,ETHPERP
2024-01-10 15:00:00,0.0001,ETHPERP
2024-01-10 23:00:00,0.0001,ETHPERP
2024-01-11 07:00:00,0.0001,ETHPERP
2024-01-11 15:00:00,0.0001,ETHPERP
2024-01-11 23:00:00,0.0001,ETHPERP
2024-01-12 07:00:00,0.0001,ETHPERP
2024-01-12 15:00:00,0.0001,ETHPERP
2024-01-12 23:00:00,0.0001,ETHPERP
2024-01-13 07:00:00,0.0001,ETHPERP
2024-01-13 15:00:00,0.0001,ETHPERP
2024-01-13 23:00:00,0.0001,ETHPERP
2024-01-14 07:00:00,0.0001,ETHPERP
2024-01-14 15:00:00,0.0001,ETHPERP
2024-01-14 23:00:00,0.0001,ETHPERP
2024-01-15 07:00:00,0.0001,ETHPERP
2024-01-15 15:00:00,0.0001,ETHPERP
2024-01-15 23:00:00,0.0001,ETHPERP
2024-01-16 07:00:00,0.0001,ETHPERP
2024-01-16 15:00:00,0.0001,ETHPERP
2024-01-16 23:00:00,0.0001,ETHPERP
2024-01-17 07:00:00,0.0001,ETHPERP
2024-01-17 15:00:00,0.0001,ETHPERP
2024-01-17 23:00:00,0.0001,ETHPERP
2024-01-18 07:00:00,0.0001,ETHPERP
2024-01-18 15:00:00,0.0001,ETHPERP
2024-01-18 23:00:00,0.0001,ETHPERP
2024-01-19 07:00:00,0.0001,ETHPERP
2024-01-19 15:00:00,0.0001,ETHPERP
2024-01-19 23:00:00,0.0001,ETHPERP
2024-01-20 07:00:00,0.0001,ETHPERP
2024-01-20 15:00:00,0.0001,ETHPERP
2024-01-20 23:00:00,0.0001,ETHPERP
2024-01-21 07:00:00,0.0001,ETHPERP
2024-01-21 15:00:00,0.0001,ETHPERP
2024-01-21 23:00:00,0.0001,ETHPERP
2024-01-22 07:00:00,0.0001,ETHPERP
2024-01-22 15:00:00,0.0001,ETHPERP
2024-01-22 23:00:00,0.0001,ETHPERP
2024-01-23 07:00:00,0.0001,ETHPERP
2024-01-23 15:00:00,0.0001,ETHPERP
2024-01-23 23:00:00,0.00011386,ETHPERP
2024-01-24 07:00:00,0.0001,ETHPERP
2024-01-24 15:00:00,0.0001,ETHPERP
2024-01-24 23:00:00,0.0001,ETHPERP
2024-01-25 07:00:00,0.0001,ETHPERP
2024-01-25 15:00:00,0.0001,ETHPERP
2024-01-25 23:00:00,0.0001,ETHPERP
2024-01-26 07:00:00,0.0001,ETHPERP
2024-01-26 15:00:00,0.0001,ETHPERP
2024-01-26 23:00:00,0.0001,ETHPERP
2024-01-27 07:00:00,0.0001,ETHPERP
2024-01-27 15:00:00,0.0001,ETHPERP
2024-01-27 23:00:00,0.0001,ETHPERP
2024-01-28 07:00:00,0.0001,ETHPERP
2024-01-28 15:00:00,0.0001,ETHPERP
2024-01-28 23:00:00,0.00008067,ETHPERP
2024-01-29 07:00:00,0.0001,ETHPERP
2024-01-29 15:00:00,0.0001,ETHPERP
2024-01-29 23:00:00,0.0001,ETHPERP
2024-01-30 07:00:00,0.0001,ETHPERP
2024-01-30 15:00:00,0.0001,ETHPERP
2024-01-30 23:00:00,0.0001,ETHPERP
2024-01-31 07:00:00,0.0001,ETHPERP
2024-01-31 15:00:00,0.0001,ETHPERP
2024-01-31 23:00:00,0.0001,ETHPERP
2024-02-01 07:00:00,0.0001,ETHPERP
2024-02-01 15:00:00,0.0001,ETHPERP
2024-02-01 23:00:00,0.0001,ETHPERP
2024-02-02 07:00:00,0.0001,ETHPERP
2024-02-02 15:00:00,0.0001,ETHPERP
2024-02-02 23:00:00,0.0001,ETHPERP
2024-02-03 07:00:00,0.0001,ETHPERP
2024-02-03 15:00:00,0.0001,ETHPERP
2024-02-03 23:00:00,0.0001,ETHPERP
2024-02-04 07:00:00,0.0001,ETHPERP
2024-02-04 15:00:00,0.0001,ETHPERP
2024-02-04 23:00:00,0.0001,ETHPERP
2024-02-05 07:00:00,0.0001,ETHPERP
2024-02-05 15:00:00,0.0001,ETHPERP
2024-02-05 23:00:00,0.0001,ETHPERP
2024-02-06 07:00:00,0.0001,ETHPERP
2024-02-06 15:00:00,0.0001,ETHPERP
2024-02-06 23:00:00,0.0001,ETHPERP
2024-02-07 07:00:00,0.0001,ETHPERP
2024-02-07 15:00:00,0.0001,ETHPERP
2024-02-07 23:00:00,0.0001,ETHPERP
2024-02-08 07:00:00,0.0001,ETHPERP
2024-02-08 15:00:00,0.0001,ETHPERP
2024-02-08 23:00:00,0.00005947,ETHPERP
2024-02-09 07:00:00,-0.00001689,ETHPERP
2024-02-09 15:00:00,0.0001,ETHPERP
2024-02-09 23:00:00,0.0001,ETHPERP
2024-02-10 07:00:00,-0.0000821,ETHPERP
2024-02-10 15:00:00,-0.00009219,ETHPERP
2024-02-10 23:00:00,-0.00018116,ETHPERP
2024-02-11 07:00:00,0.00000224,ETHPERP
2024-02-11 15:00:00,-0.00001278,ETHPERP
2024-02-11 23:00:00,-0.00013278,ETHPERP
2024-02-12 07:00:00,-0.00007215,ETHPERP
2024-02-12 15:00:00,-0.00005588,ETHPERP
2024-02-12 23:00:00,0.0001,ETHPERP
2024-02-13 07:00:00,0.0001,ETHPERP
2024-02-13 15:00:00,0.0001,ETHPERP
2024-02-13 23:00:00,0.0001,ETHPERP
2024-02-14 07:00:00,0.0001,ETHPERP
2024-02-14 15:00:00,0.0001,ETHPERP
2024-02-14 23:00:00,0.0001,ETHPERP
2024-02-15 07:00:00,0.0001,ETHPERP
2024-02-15 15:00:00,0.0001,ETHPERP
2024-02-15 23:00:00,0.0001,ETHPERP
2024-02-16 07:00:00,0.0001,ETHPERP
2024-02-16 15:00:00,0.0001,ETHPERP
2024-02-16 23:00:00,0.0001,ETHPERP
2024-02-17 07:00:00,0.0001,ETHPERP
2024-02-17 15:00:00,0.0001,ETHPERP
2024-02-17 23:00:00,0.0001,ETHPERP
2024-02-18 07:00:00,0.0001,ETHPERP
2024-02-18 15:00:00,0.0001,ETHPERP
2024-02-18 23:00:00,0.0001,ETHPERP
2024-02-19 07:00:00,0.0001,ETHPERP
2024-02-19 15:00:00,0.0001,ETHPERP
2024-02-19 23:00:00,0.0001,ETHPERP
2024-02-20 07:00:00,0.0001,ETHPERP
2024-02-20 15:00:00,0.0001,ETHPERP
2024-02-20 23:00:00,0.0001,ETHPERP
2024-02-21 07:00:00,0.0001,ETHPERP
2024-02-21 15:00:00,0.0001,ETHPERP
2024-02-21 23:00:00,0.0001,ETHPERP
2024-02-22 07:00:00,0.0001,ETHPERP
2024-02-22 15:00:00,0.0001,ETHPERP
2024-02-22 23:00:00,0.0001,ETHPERP
2024-02-23 07:00:00,0.0001,ETHPERP
2024-02-23 15:00:00,0.0001,ETHPERP
2024-02-23 23:00:00,0.0001,ETHPERP
2024-02-24 07:00:00,0.0001,ETHPERP
2024-02-24 15:00:00,0.0001,ETHPERP
2024-02-24 23:00:00,0.0001,ETHPERP
2024-02-25 07:00:00,0.0001,ETHPERP
2024-02-25 15:00:00,0.00014855,ETHPERP
2024-02-25 23:00:00,0.0001,ETHPERP
2024-02-26 07:00:00,0.00047795,ETHPERP
2024-02-26 15:00:00,0.0001,ETHPERP
2024-02-26 23:00:00,0.0001,ETHPERP
2024-02-27 07:00:00,0.0001,ETHPERP
2024-02-27 15:00:00,0.0001,ETHPERP
2024-02-27 23:00:00,0.0001,ETHPERP
2024-02-28 07:00:00,0.0001,ETHPERP
2024-02-28 15:00:00,0.0001,ETHPERP
2024-02-28 23:00:00,0.0001,ETHPERP
2024-02-29 07:00:00,0.0001268,ETHPERP
2024-02-29 15:00:00,0.00039152,ETHPERP
2024-02-29 23:00:00,0.00030709,ETHPERP
2024-03-01 07:00:00,0.00022269,ETHPERP
2024-03-01 15:00:00,0.0001,ETHPERP
2024-03-01 23:00:00,0.00014519,ETHPERP
2024-03-02 07:00:00,0.0001,ETHPERP
2024-03-02 15:00:00,0.0001,ETHPERP
2024-03-02 23:00:00,0.0001,ETHPERP
2024-03-03 07:00:00,0.0001,ETHPERP
2024-03-03 15:00:00,0.0001,ETHPERP
2024-03-03 23:00:00,0.00016084,ETHPERP
2024-03-04 07:00:00,0.00015427,ETHPERP
2024-03-04 15:00:00,0.0001,ETHPERP
2024-03-04 23:00:00,0.00019305,ETHPERP
2024-03-05 07:00:00,0.0001,ETHPERP
2024-03-05 15:00:00,0.00075642,ETHPERP
2024-03-05 23:00:00,0.0004674,ETHPERP
2024-03-06 07:00:00,0.0001,ETHPERP
2024-03-06 15:00:00,0.00038632,ETHPERP
2024-03-06 23:00:00,0.00017587,ETHPERP
2024-03-07 07:00:00,0.0001,ETHPERP
2024-03-07 15:00:00,0.00010232,ETHPERP
2024-03-07 23:00:00,0.00019359,ETHPERP
2024-03-08 07:00:00,0.0001,ETHPERP
2024-03-08 15:00:00,0.00014086,ETHPERP
2024-03-08 23:00:00,0.000177,ETHPERP
2024-03-09 07:00:00,0.0001,ETHPERP
2024-03-09 15:00:00,0.0001,ETHPERP
2024-03-09 23:00:00,0.0001,ETHPERP
2024-03-10 07:00:00,0.0001,ETHPERP
2024-03-10 15:00:00,0.0001385,ETHPERP
2024-03-10 23:00:00,0.0001,ETHPERP
2024-03-11 07:00:00,0.0001,ETHPERP
2024-03-11 15:00:00,0.00068274,ETHPERP
2024-03-11 23:00:00,0.00064925,ETHPERP
2024-03-12 07:00:00,0.00063894,ETHPERP
2024-03-12 15:00:00,0.00042213,ETHPERP
2024-03-12 23:00:00,0.00056005,ETHPERP
2024-03-13 07:00:00,0.00047213,ETHPERP
2024-03-13 15:00:00,0.00055318,ETHPERP
2024-03-13 23:00:00,0.00026752,ETHPERP
2024-03-14 07:00:00,0.00024922,ETHPERP
2024-03-14 15:00:00,0.00039262,ETHPERP
2024-03-14 23:00:00,0.00053837,ETHPERP
2024-03-15 07:00:00,0.00081672,ETHPERP
2024-03-15 15:00:00,0.0006054,ETHPERP
2024-03-15 23:00:00,0.00041511,ETHPERP
2024-03-16 07:00:00,0.0001,ETHPERP
2024-03-16 15:00:00,0.00019933,ETHPERP
2024-03-16 23:00:00,0.0002535,ETHPERP
2024-03-17 07:00:00,0.00010849,ETHPERP
2024-03-17 15:00:00,0.00012984,ETHPERP
2024-03-17 23:00:00,0.00050167,ETHPERP
2024-03-18 07:00:00,0.00011589,ETHPERP
2024-03-18 15:00:00,0.00025207,ETHPERP
2024-03-18 23:00:00,0.00019859,ETHPERP
2024-03-19 07:00:00,0.00014762,ETHPERP
2024-03-19 15:00:00,0.0001,ETHPERP
2024-03-19 23:00:00,0.00019725,ETHPERP
2024-03-20 07:00:00,0.0001,ETHPERP
2024-03-20 15:00:00,0.0001,ETHPERP
2024-03-20 23:00:00,0.0001,ETHPERP
2024-03-21 07:00:00,0.0001,ETHPERP
2024-03-21 15:00:00,0.0001,ETHPERP
2024-03-21 23:00:00,0.0001,ETHPERP
2024-03-22 07:00:00,0.00019878,ETHPERP
2024-03-22 15:00:00,0.00015859,ETHPERP
2024-03-22 23:00:00,0.0001,ETHPERP
2024-03-23 07:00:00,0.0001,ETHPERP
2024-03-23 15:00:00,0.0001,ETHPERP
2024-03-23 23:00:00,0.0001,ETHPERP
2024-03-24 07:00:00,0.0001,ETHPERP
2024-03-24 15:00:00,0.0001,ETHPERP
2024-03-24 23:00:00,0.0001,ETHPERP
2024-03-25 07:00:00,0.0001,ETHPERP
2024-03-25 15:00:00,0.0001,ETHPERP
2024-03-25 23:00:00,0.0001,ETHPERP
2024-03-26 07:00:00,0.00022434,ETHPERP
2024-03-26 15:00:00,0.0001,ETHPERP
2024-03-26 23:00:00,0.0001157,ETHPERP
2024-03-27 07:00:00,0.00022357,ETHPERP
