datetime_bangkok,fundingRate,symbol
2024-03-27 15:00:00,0.00025415,ETHPERP
2024-03-27 23:00:00,0.00025711,ETHPERP
2024-03-28 07:00:00,0.0004897,ETHPERP
2024-03-28 15:00:00,0.00046303,ETHPERP
2024-03-28 23:00:00,0.00047183,ETHPERP
2024-03-29 07:00:00,0.00025829,ETHPERP
2024-03-29 15:00:00,0.00025683,ETHPERP
2024-03-29 23:00:00,0.00024314,ETHPERP
2024-03-30 07:00:00,0.00028523,ETHPERP
2024-03-30 15:00:00,0.00013716,ETHPERP
2024-03-30 23:00:00,0.00036979,ETHPERP
2024-03-31 07:00:00,0.0002051,ETHPERP
2024-03-31 15:00:00,0.00065516,ETHPERP
2024-03-31 23:00:00,0.0005301,ETHPERP
2024-04-01 07:00:00,0.00065746,ETHPERP
2024-04-01 15:00:00,0.00019398,ETHPERP
2024-04-01 23:00:00,0.0001,ETHPERP
2024-04-02 07:00:00,0.00010966,ETHPERP
2024-04-02 15:00:00,0.0001,ETHPERP
2024-04-02 23:00:00,0.0001,ETHPERP
2024-04-03 07:00:00,0.0001,ETHPERP
2024-04-03 15:00:00,0.0001,ETHPERP
2024-04-03 23:00:00,0.0001,ETHPERP
2024-04-04 07:00:00,0.0001,ETHPERP
2024-04-04 15:00:00,0.0001,ETHPERP
2024-04-04 23:00:00,0.0001,ETHPERP
2024-04-05 07:00:00,0.0001,ETHPERP
2024-04-05 15:00:00,0.0001,ETHPERP
2024-04-05 23:00:00,0.0001,ETHPERP
2024-04-06 07:00:00,0.0001,ETHPERP
2024-04-06 15:00:00,0.0001,ETHPERP
2024-04-06 23:00:00,0.0001,ETHPERP
2024-04-07 07:00:00,0.0001,ETHPERP
2024-04-07 15:00:00,0.0001,ETHPERP
2024-04-07 23:00:00,0.0001,ETHPERP
2024-04-08 07:00:00,0.0001,ETHPERP
2024-04-08 15:00:00,0.0001,ETHPERP
2024-04-08 23:00:00,0.0001632,ETHPERP
2024-04-09 07:00:00,0.00016619,ETHPERP
2024-04-09 15:00:00,0.0001,ETHPERP
2024-04-09 23:00:00,0.0001,ETHPERP
2024-04-10 07:00:00,0.00027301,ETHPERP
2024-04-10 15:00:00,0.0001,ETHPERP
2024-04-10 23:00:00,0.0001,ETHPERP
2024-04-11 07:00:00,0.0001,ETHPERP
2024-04-11 15:00:00,0.0001,ETHPERP
2024-04-11 23:00:00,0.0001,ETHPERP
2024-04-12 07:00:00,0.0001,ETHPERP
2024-04-12 15:00:00,0.0001,ETHPERP
2024-04-12 23:00:00,0.0001,ETHPERP
2024-04-13 07:00:00,0.0001,ETHPERP
2024-04-13 15:00:00,0.0001,ETHPERP
2024-04-13 23:00:00,0.0001,ETHPERP
2024-04-14 07:00:00,-0.00035081,ETHPERP
2024-04-14 15:00:00,-0.00000791,ETHPERP
2024-04-14 23:00:00,0.00006988,ETHPERP
2024-04-15 07:00:00,0.00003279,ETHPERP
2024-04-15 15:00:00,-0.00007154,ETHPERP
2024-04-15 23:00:00,-0.00018485,ETHPERP
2024-04-16 07:00:00,0.00000812,ETHPERP
2024-04-16 15:00:00,-0.00000102,ETHPERP
2024-04-16 23:00:00,0.00003609,ETHPERP
2024-04-17 07:00:00,0.00007494,ETHPERP
2024-04-17 15:00:00,0.00002262,ETHPERP
2024-04-17 23:00:00,-0.00003785,ETHPERP
2024-04-18 07:00:00,0.0001,ETHPERP
2024-04-18 15:00:00,0.00009808,ETHPERP
2024-04-18 23:00:00,-0.00000787,ETHPERP
2024-04-19 07:00:00,-0.00004044,ETHPERP
2024-04-19 15:00:00,0.0001,ETHPERP
2024-04-19 23:00:00,0.00000693,ETHPERP
2024-04-20 07:00:00,-0.00003404,ETHPERP
2024-04-20 15:00:00,-0.00007935,ETHPERP
2024-04-20 23:00:00,-0.00001487,ETHPERP
2024-04-21 07:00:00,0.00005963,ETHPERP
2024-04-21 15:00:00,0.00004381,ETHPERP
2024-04-21 23:00:00,-0.00000124,ETHPERP
2024-04-22 07:00:00,0.00002465,ETHPERP
2024-04-22 15:00:00,0.00002227,ETHPERP
2024-04-22 23:00:00,-0.00006738,ETHPERP
2024-04-23 07:00:00,-0.00001388,ETHPERP
2024-04-23 15:00:00,-0.00002787,ETHPERP
2024-04-23 23:00:00,0.00008076,ETHPERP
2024-04-24 07:00:00,0.00009867,ETHPERP
2024-04-24 15:00:00,0.0001,ETHPERP
2024-04-24 23:00:00,0.0001,ETHPERP
2024-04-25 07:00:00,0.0001,ETHPERP
2024-04-25 15:00:00,0.0001,ETHPERP
2024-04-25 23:00:00,0.0001,ETHPERP
2024-04-26 07:00:00,-0.00002698,ETHPERP
2024-04-26 15:00:00,-0.00010657,ETHPERP
2024-04-26 23:00:00,-0.00004178,ETHPERP
2024-04-27 07:00:00,0.00005148,ETHPERP
2024-04-27 15:00:00,0.0001,ETHPERP
2024-04-27 23:00:00,0.00003058,ETHPERP
2024-04-28 07:00:00,0.0001,ETHPERP
2024-04-28 15:00:00,0.0001,ETHPERP
2024-04-28 23:00:00,0.0001,ETHPERP
2024-04-29 07:00:00,0.0001,ETHPERP
2024-04-29 15:00:00,0.00000799,ETHPERP
2024-04-29 23:00:00,0.0000214,ETHPERP
2024-04-30 07:00:00,0.0001,ETHPERP
2024-04-30 15:00:00,0.00007744,ETHPERP
2024-04-30 23:00:00,0.00008567,ETHPERP
2024-05-01 07:00:00,0.0001,ETHPERP
2024-05-01 15:00:00,0.0001,ETHPERP
2024-05-01 23:00:00,0.0001,ETHPERP
2024-05-02 07:00:00,0.0001,ETHPERP
2024-05-02 15:00:00,0.0001,ETHPERP
2024-05-02 23:00:00,0.0001,ETHPERP
2024-05-03 07:00:00,0.00001988,ETHPERP
2024-05-03 15:00:00,-0.00005655,ETHPERP
2024-05-03 23:00:00,0.00002107,ETHPERP
2024-05-04 07:00:00,-0.00008918,ETHPERP
2024-05-04 15:00:00,-0.00008381,ETHPERP
2024-05-04 23:00:00,-0.00006896,ETHPERP
2024-05-05 07:00:00,0.00002937,ETHPERP
2024-05-05 15:00:00,-0.00007445,ETHPERP
2024-05-05 23:00:00,-0.00005274,ETHPERP
2024-05-06 07:00:00,-0.00002842,ETHPERP
2024-05-06 15:00:00,0.00006248,ETHPERP
2024-05-06 23:00:00,0.0001,ETHPERP
2024-05-07 07:00:00,0.0001,ETHPERP
2024-05-07 15:00:00,0.0001,ETHPERP
2024-05-07 23:00:00,0.0001,ETHPERP
2024-05-08 07:00:00,0.0001,ETHPERP
2024-05-08 15:00:00,0.0001,ETHPERP
2024-05-08 23:00:00,0.0001,ETHPERP
2024-05-09 07:00:00,0.0001,ETHPERP
2024-05-09 15:00:00,0.0001,ETHPERP
2024-05-09 23:00:00,0.0001,ETHPERP
2024-05-10 07:00:00,0.0001,ETHPERP
2024-05-10 15:00:00,0.0001,ETHPERP
2024-05-10 23:00:00,0.0001,ETHPERP
2024-05-11 07:00:00,0.0001,ETHPERP
2024-05-11 15:00:00,0.0001,ETHPERP
2024-05-11 23:00:00,0.0001,ETHPERP
2024-05-12 07:00:00,0.0001,ETHPERP
2024-05-12 15:00:00,0.0001,ETHPERP
2024-05-12 23:00:00,0.0001,ETHPERP
2024-05-13 07:00:00,0.0001,ETHPERP
2024-05-13 15:00:00,0.0001,ETHPERP
2024-05-13 23:00:00,0.0001,ETHPERP
2024-05-14 07:00:00,0.0001,ETHPERP
2024-05-14 15:00:00,0.0001,ETHPERP
2024-05-14 23:00:00,0.0001,ETHPERP
2024-05-15 07:00:00,0.0001,ETHPERP
2024-05-15 15:00:00,0.0001,ETHPERP
2024-05-15 23:00:00,0.0001,ETHPERP
2024-05-16 07:00:00,-0.00011328,ETHPERP
2024-05-16 15:00:00,0.00004445,ETHPERP
2024-05-16 23:00:00,-0.0000398,ETHPERP
2024-05-17 07:00:00,0.00001554,ETHPERP
2024-05-17 15:00:00,0.00005402,ETHPERP
2024-05-17 23:00:00,0.0001,ETHPERP
2024-05-18 07:00:00,0.0001,ETHPERP
2024-05-18 15:00:00,0.0001,ETHPERP
2024-05-18 23:00:00,0.0001,ETHPERP
2024-05-19 07:00:00,0.0001,ETHPERP
2024-05-19 15:00:00,0.0001,ETHPERP
2024-05-19 23:00:00,0.0001,ETHPERP
2024-05-20 07:00:00,0.0001,ETHPERP
2024-05-20 15:00:00,0.0001,ETHPERP
2024-05-20 23:00:00,0.0001,ETHPERP
2024-05-21 07:00:00,0.0001,ETHPERP
2024-05-21 15:00:00,0.00014691,ETHPERP
2024-05-21 23:00:00,0.00012884,ETHPERP
2024-05-22 07:00:00,0.00021097,ETHPERP
2024-05-22 15:00:00,0.0001,ETHPERP
2024-05-22 23:00:00,0.0001,ETHPERP
2024-05-23 07:00:00,0.000142,ETHPERP
2024-05-23 15:00:00,0.00032691,ETHPERP
2024-05-23 23:00:00,0.00013617,ETHPERP
2024-05-24 07:00:00,0.0001,ETHPERP
2024-05-24 15:00:00,0.0001,ETHPERP
2024-05-24 23:00:00,0.0001,ETHPERP
2024-05-25 07:00:00,0.0001,ETHPERP
2024-05-25 15:00:00,0.0001,ETHPERP
2024-05-25 23:00:00,0.0001,ETHPERP
2024-05-26 07:00:00,0.0001,ETHPERP
2024-05-26 15:00:00,0.0001,ETHPERP
2024-05-26 23:00:00,0.0001,ETHPERP
2024-05-27 07:00:00,0.0001,ETHPERP
2024-05-27 15:00:00,0.0001,ETHPERP
2024-05-27 23:00:00,0.00011687,ETHPERP
2024-05-28 07:00:00,0.00015395,ETHPERP
2024-05-28 15:00:00,0.0001,ETHPERP
2024-05-28 23:00:00,0.00012126,ETHPERP
2024-05-29 07:00:00,0.00029583,ETHPERP
2024-05-29 15:00:00,0.00027751,ETHPERP
2024-05-29 23:00:00,0.0001,ETHPERP
2024-05-30 07:00:00,0.00017426,ETHPERP
2024-05-30 15:00:00,0.00010667,ETHPERP
2024-05-30 23:00:00,0.0001,ETHPERP
2024-05-31 07:00:00,0.0001,ETHPERP
2024-05-31 15:00:00,0.0001,ETHPERP
2024-05-31 23:00:00,0.0001,ETHPERP
2024-06-01 07:00:00,0.0001,ETHPERP
2024-06-01 15:00:00,0.0001,ETHPERP
2024-06-01 23:00:00,0.0001,ETHPERP
2024-06-02 07:00:00,0.0001,ETHPERP
2024-06-02 15:00:00,0.0001,ETHPERP
2024-06-02 23:00:00,0.0001,ETHPERP
2024-06-03 07:00:00,0.0001,ETHPERP
2024-06-03 15:00:00,0.0001,ETHPERP
2024-06-03 23:00:00,0.0001,ETHPERP
2024-06-04 07:00:00,0.0001,ETHPERP
2024-06-04 15:00:00,0.0001,ETHPERP
2024-06-04 23:00:00,0.0001,ETHPERP
2024-06-05 07:00:00,0.0001,ETHPERP
2024-06-05 15:00:00,0.0001,ETHPERP
2024-06-05 23:00:00,0.0001,ETHPERP
2024-06-06 07:00:00,0.0001,ETHPERP
2024-06-06 15:00:00,0.0001,ETHPERP
2024-06-06 23:00:00,0.0001,ETHPERP
2024-06-07 07:00:00,0.0001,ETHPERP
2024-06-07 15:00:00,0.0001,ETHPERP
2024-06-07 23:00:00,0.0001,ETHPERP
2024-06-08 07:00:00,0.0001,ETHPERP
2024-06-08 15:00:00,0.0001,ETHPERP
2024-06-08 23:00:00,0.0001,ETHPERP
2024-06-09 07:00:00,0.0001,ETHPERP
2024-06-09 15:00:00,0.0001,ETHPERP
2024-06-09 23:00:00,0.0001,ETHPERP
2024-06-10 07:00:00,0.0001,ETHPERP
2024-06-10 15:00:00,0.0001,ETHPERP
2024-06-10 23:00:00,0.0001,ETHPERP
2024-06-11 07:00:00,0.0001,ETHPERP
2024-06-11 15:00:00,0.0001,ETHPERP
2024-06-11 23:00:00,0.0001,ETHPERP
2024-06-12 07:00:00,0.0001,ETHPERP
2024-06-12 15:00:00,0.0001,ETHPERP
2024-06-12 23:00:00,-0.0000506,ETHPERP
2024-06-13 07:00:00,0.00001547,ETHPERP
2024-06-13 15:00:00,-0.00000829,ETHPERP
2024-06-13 23:00:00,-0.00001331,ETHPERP
2024-06-14 07:00:00,0.0001,ETHPERP
2024-06-14 15:00:00,0.0001,ETHPERP
2024-06-14 23:00:00,0.00004566,ETHPERP
2024-06-15 07:00:00,0.0001,ETHPERP
2024-06-15 15:00:00,0.0001,ETHPERP
2024-06-15 23:00:00,0.0001,ETHPERP
2024-06-16 07:00:00,0.0001,ETHPERP
2024-06-16 15:00:00,0.0001,ETHPERP
2024-06-16 23:00:00,0.0001,ETHPERP
2024-06-17 07:00:00,0.0001,ETHPERP
2024-06-17 15:00:00,0.0001,ETHPERP
2024-06-17 23:00:00,0.0001,ETHPERP
2024-06-18 07:00:00,0.0001,ETHPERP
2024-06-18 15:00:00,0.00000659,ETHPERP
2024-06-18 23:00:00,0.00007163,ETHPERP
2024-06-19 07:00:00,0.0001,ETHPERP
2024-06-19 15:00:00,0.0001,ETHPERP
2024-06-19 23:00:00,0.0001,ETHPERP
2024-06-20 07:00:00,0.0001,ETHPERP
2024-06-20 15:00:00,0.0001,ETHPERP
2024-06-20 23:00:00,0.00009214,ETHPERP
2024-06-21 07:00:00,0.0001,ETHPERP
2024-06-21 15:00:00,0.0001,ETHPERP
2024-06-21 23:00:00,0.0001,ETHPERP
2024-06-22 07:00:00,0.0001,ETHPERP
2024-06-22 15:00:00,0.0001,ETHPERP
2024-06-22 23:00:00,0.00008544,ETHPERP
2024-06-23 07:00:00,0.0001,ETHPERP
2024-06-23 15:00:00,0.0001,ETHPERP
2024-06-23 23:00:00,0.0001,ETHPERP
2024-06-24 07:00:00,0.0000625,ETHPERP
2024-06-24 15:00:00,0.00008673,ETHPERP
2024-06-24 23:00:00,0.0001,ETHPERP
2024-06-25 07:00:00,0.0001,ETHPERP
2024-06-25 15:00:00,0.0001,ETHPERP
2024-06-25 23:00:00,0.0001,ETHPERP
2024-06-26 07:00:00,-0.0000157,ETHPERP
2024-06-26 15:00:00,0.00004934,ETHPERP
2024-06-26 23:00:00,0.00005261,ETHPERP
2024-06-27 07:00:00,0.0001,ETHPERP
2024-06-27 15:00:00,0.0001,ETHPERP
2024-06-27 23:00:00,0.0001,ETHPERP
2024-06-28 07:00:00,0.0001,ETHPERP
2024-06-28 15:00:00,0.0001,ETHPERP
2024-06-28 23:00:00,0.0001,ETHPERP
2024-06-29 07:00:00,0.0001,ETHPERP
2024-06-29 15:00:00,0.0001,ETHPERP
2024-06-29 23:00:00,0.0001,ETHPERP
2024-06-30 07:00:00,0.0001,ETHPERP
2024-06-30 15:00:00,0.0001,ETHPERP
2024-06-30 23:00:00,0.0001,ETHPERP
2024-07-01 07:00:00,0.0001,ETHPERP
2024-07-01 15:00:00,0.0001,ETHPERP
2024-07-01 23:00:00,0.0001,ETHPERP
2024-07-02 07:00:00,0.0001,ETHPERP
2024-07-02 15:00:00,0.0001,ETHPERP
2024-07-02 23:00:00,0.0001,ETHPERP
2024-07-03 07:00:00,0.0001,ETHPERP
2024-07-03 15:00:00,0.0001,ETHPERP
2024-07-03 23:00:00,0.0001,ETHPERP
2024-07-04 07:00:00,0.0001,ETHPERP
2024-07-04 15:00:00,0.00007634,ETHPERP
2024-07-04 23:00:00,0.0001,ETHPERP
2024-07-05 07:00:00,0.00007973,ETHPERP
2024-07-05 15:00:00,0.00005653,ETHPERP
2024-07-05 23:00:00,0.00001337,ETHPERP
2024-07-06 07:00:00,-0.00008262,ETHPERP
2024-07-06 15:00:00,-0.00004824,ETHPERP
2024-07-06 23:00:00,-0.00005287,ETHPERP
2024-07-07 07:00:00,-0.00010922,ETHPERP
2024-07-07 15:00:00,0.00000844,ETHPERP
2024-07-07 23:00:00,0.00002981,ETHPERP
2024-07-08 07:00:00,-0.00000251,ETHPERP
2024-07-08 15:00:00,0.00007271,ETHPERP
2024-07-08 23:00:00,0.0001,ETHPERP
2024-07-09 07:00:00,0.0001,ETHPERP
2024-07-09 15:00:00,0.0001,ETHPERP
2024-07-09 23:00:00,0.00006787,ETHPERP
2024-07-10 07:00:00,0.00007501,ETHPERP
2024-07-10 15:00:00,0.00008346,ETHPERP
2024-07-10 23:00:00,0.0001,ETHPERP
2024-07-11 07:00:00,0.00001376,ETHPERP
2024-07-11 15:00:00,0.0001,ETHPERP
2024-07-11 23:00:00,0.0000276,ETHPERP
2024-07-12 07:00:00,0.00004898,ETHPERP
2024-07-12 15:00:00,0.00000514,ETHPERP
2024-07-12 23:00:00,0.0000966,ETHPERP
2024-07-13 07:00:00,0.00003797,ETHPERP
2024-07-13 15:00:00,0.00002381,ETHPERP
2024-07-13 23:00:00,0.00007008,ETHPERP
2024-07-14 07:00:00,0.00006219,ETHPERP
2024-07-14 15:00:00,0.0001,ETHPERP
2024-07-14 23:00:00,0.00003995,ETHPERP
2024-07-15 07:00:00,0.0001,ETHPERP
2024-07-15 15:00:00,-0.00000087,ETHPERP
2024-07-15 23:00:00,0.0001,ETHPERP
2024-07-16 07:00:00,0.00000684,ETHPERP
2024-07-16 15:00:00,0.00001033,ETHPERP
2024-07-16 23:00:00,0.0001,ETHPERP
2024-07-17 07:00:00,0.00001263,ETHPERP
2024-07-17 15:00:00,0.00004617,ETHPERP
2024-07-17 23:00:00,0.0001,ETHPERP
2024-07-18 07:00:00,0.0001,ETHPERP
2024-07-18 15:00:00,0.0001,ETHPERP
2024-07-18 23:00:00,0.00003822,ETHPERP
2024-07-19 07:00:00,0.0001,ETHPERP
2024-07-19 15:00:00,0.0001,ETHPERP
2024-07-19 23:00:00,0.0001,ETHPERP
2024-07-20 07:00:00,0.0000245,ETHPERP
2024-07-20 15:00:00,0.00000738,ETHPERP
2024-07-20 23:00:00,0.00001581,ETHPERP
2024-07-21 07:00:00,0.00002513,ETHPERP
2024-07-21 15:00:00,-0.00000896,ETHPERP
2024-07-21 23:00:00,0.00002773,ETHPERP
2024-07-22 07:00:00,0.0001,ETHPERP
2024-07-22 15:00:00,0.0001,ETHPERP
2024-07-22 23:00:00,0.00003792,ETHPERP
2024-07-23 07:00:00,0.0000101,ETHPERP
2024-07-23 15:00:00,0.0001,ETHPERP
2024-07-23 23:00:00,0.0001,ETHPERP
2024-07-24 07:00:00,0.0001,ETHPERP
2024-07-24 15:00:00,0.0001,ETHPERP
2024-07-24 23:00:00,0.0001,ETHPERP
2024-07-25 07:00:00,0.0001,ETHPERP
2024-07-25 15:00:00,-0.00009954,ETHPERP
2024-07-25 23:00:00,-0.00008298,ETHPERP
2024-07-26 07:00:00,-0.00017416,ETHPERP
2024-07-26 15:00:00,0.0000966,ETHPERP
2024-07-26 23:00:00,0.0001,ETHPERP
2024-07-27 07:00:00,0.00009154,ETHPERP
2024-07-27 15:00:00,0.00008053,ETHPERP
2024-07-27 23:00:00,0.0001,ETHPERP
2024-07-28 07:00:00,0.0001,ETHPERP
2024-07-28 15:00:00,0.00006187,ETHPERP
2024-07-28 23:00:00,0.0001,ETHPERP
2024-07-29 07:00:00,0.0001,ETHPERP
2024-07-29 15:00:00,0.0001,ETHPERP
2024-07-29 23:00:00,0.0001,ETHPERP
2024-07-30 07:00:00,0.0001,ETHPERP
2024-07-30 15:00:00,0.0001,ETHPERP
2024-07-30 23:00:00,0.0001,ETHPERP
2024-07-31 07:00:00,0.0001,ETHPERP
2024-07-31 15:00:00,0.0001,ETHPERP
2024-07-31 23:00:00,0.0001,ETHPERP
2024-08-01 07:00:00,0.0001,ETHPERP
2024-08-01 15:00:00,0.0001,ETHPERP
2024-08-01 23:00:00,0.0001,ETHPERP
2024-08-02 07:00:00,0.0001,ETHPERP
2024-08-02 15:00:00,0.0001,ETHPERP
2024-08-02 23:00:00,0.0001,ETHPERP
2024-08-03 07:00:00,0.0001,ETHPERP
2024-08-03 15:00:00,0.0001,ETHPERP
2024-08-03 23:00:00,0.0001,ETHPERP
2024-08-04 07:00:00,0.0001,ETHPERP
2024-08-04 15:00:00,0.0001,ETHPERP
2024-08-04 23:00:00,0.0001,ETHPERP
2024-08-05 07:00:00,0.0001,ETHPERP
2024-08-05 15:00:00,0.0001,ETHPERP
2024-08-05 23:00:00,0.00008689,ETHPERP
2024-08-06 07:00:00,0.00007853,ETHPERP
2024-08-06 15:00:00,-0.00004868,ETHPERP
2024-08-06 23:00:00,0.00007112,ETHPERP
2024-08-07 07:00:00,-0.00000779,ETHPERP
2024-08-07 15:00:00,-0.00001017,ETHPERP
2024-08-07 23:00:00,0.00004593,ETHPERP
2024-08-08 07:00:00,-0.00002588,ETHPERP
